Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
JNJ,2020-06-26,119.42,119.48,117.28,117.95,117.95,12849700,Healthcare,120.43199999999999,121.58200000000002,123.34349999999999,125.5518,121.5691563052433,122.98034329389975,-1.4111869886564534,-0.8534158000662015,119.54,7421200.0,123.1,12206900.0,121.67,8687400.0,30.015633142261578,-4.183590576766849,-3.0574504808087433,-0.013300987117282892,0.011300503711499037
JNJ,2020-06-29,118.75,119.57,118.1,119.01,119.01,5309800,Healthcare,119.68800000000002,121.393,122.995,125.3476,121.17543995059049,122.68624379064792,-1.5108038400574344,-0.9848934080644483,117.95,12849700.0,122.73,5285600.0,120.9,8649600.0,34.867075664621666,-3.031043754583229,-1.563275434243172,0.00898685883849093,0.011831124338565133
JNJ,2020-06-30,119.31,120.7,117.98,120.37,120.37,7738300,Healthcare,119.30800000000002,121.066,122.66900000000001,125.1766,121.0515261120381,122.51467017652585,-1.46314406448775,-1.0805435393491087,119.01,5309800.0,122.27,5921600.0,123.64,7579100.0,34.16020671834626,-1.553938006052169,-2.644775153671952,0.011427611125115478,0.009604122026009392
JNJ,2020-07-01,120.42,121.02,119.88,120.15,120.15,6174800,Healthcare,119.404,120.75399999999999,122.31500000000001,125.035,120.91282978710916,122.33950942270913,-1.4266796355999674,-1.1497707585992805,120.37,7738300.0,119.67,8211200.0,123.27,5100100.0,48.460410557184794,0.4011030333416876,-2.531029447554145,-0.0018276979313782693,0.009606368153190707
JNJ,2020-07-02,120.9,121.4,120.11,120.66,120.66,5152200,Healthcare,119.628,120.54499999999999,122.0685,124.84740000000002,120.87393289678467,122.21510131732327,-1.341168420538608,-1.188050290987146,120.15,6174800.0,119.54,7421200.0,122.75,4797400.0,46.13026819923369,0.9369248787016726,-1.7026476578411387,0.0042446941323344145,0.009810600260671544
JNJ,2020-07-06,121.68,123.05,121.44,122.38,122.38,6156400,Healthcare,120.51400000000001,120.473,121.88399999999999,124.65119999999999,121.10563552804857,122.22731603455858,-1.1216805065100175,-1.1747763340917203,120.66,5152200.0,117.95,12849700.0,123.1,12206900.0,55.285714285714256,3.75582874099194,-0.5848903330625488,0.014254931211669097,0.010987060429035132
JNJ,2020-07-07,121.02,123.22,120.88,122.27,122.27,5622600,Healthcare,121.16600000000001,120.42699999999999,121.7165,124.464,121.28476852373339,122.23047780977646,-0.9457092860430691,-1.12896292448199,122.38,6156400.0,119.01,5309800.0,122.73,5285600.0,43.97537379067719,2.7392656079320954,-0.374806485781809,-0.0008988396796861808,0.010954505157385424
JNJ,2020-07-08,122.28,122.73,121.28,122.63,122.63,6257400,Healthcare,121.61800000000001,120.463,121.60150000000002,124.29360000000001,121.49172721238979,122.26007204608932,-0.7683448336995298,-1.0568393063254982,122.27,5622600.0,120.37,7738300.0,122.27,5921600.0,47.18309859154929,1.8775442385976504,0.2944303590414643,0.002944303590414643,0.010926279676839146
JNJ,2020-07-09,122.19,123.62,120.32,121.96,121.96,5738600,Healthcare,121.97999999999999,120.69199999999998,121.37450000000001,124.1592,121.56376917971444,122.23784448711973,-0.674075307405289,-0.9802865065414564,122.63,6257400.0,120.15,6174800.0,119.67,8211200.0,46.56820156385748,1.5064502704952076,1.9135957215676402,-0.00546358965995275,0.008274212567743078
JNJ,2020-07-10,122.18,122.28,121.05,121.86,121.86,4282400,Healthcare,122.22,120.924,121.439,124.0422,121.60934315206606,122.20985600659235,-0.6005128545262863,-0.9043317761384224,121.96,5738600.0,120.66,5152200.0,119.54,7421200.0,44.493783303730034,0.9945300845350502,1.9407729630249282,-0.0008199409642505318,0.008263851977470274
