Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
JPM,2020-04-15,78.2,78.96,77.33,77.89,77.89,30118600,Financials
JPM,2020-04-16,77.41,77.7,74.68,74.92,74.92,32449600,Financials
JPM,2020-04-17,78.93,82.1,78.04,81.66,81.66,30191900,Financials
JPM,2020-04-20,79.33,81.25,77.61,78.68,78.68,23679400,Financials
JPM,2020-04-21,76.03,78.4,75.78,76.4,76.4,23035000,Financials
JPM,2020-04-22,77.81,78.82,76.51,76.65,76.65,16662400,Financials
JPM,2020-04-23,76.99,78.31,76.58,76.69,76.69,16638800,Financials
JPM,2020-04-24,77.76,78.16,75.92,77.82,77.82,15809200,Financials
JPM,2020-04-27,78.88,82.04,78.54,81.18,81.18,22870200,Financials
JPM,2020-04-28,83.91,84.39,81.53,81.75,81.75,20238900,Financials
JPM,2020-04-29,85.0,85.32,83.45,83.96,83.96,20462600,Financials
JPM,2020-04-30,82.02,83.08,81.12,82.16,82.16,19127600,Financials
JPM,2020-05-01,80.22,80.42,78.79,80.0,80.0,18547700,Financials
JPM,2020-05-04,78.95,79.5,77.9,79.05,79.05,15725900,Financials
JPM,2020-05-05,80.35,80.83,78.84,78.93,78.93,18064100,Financials
JPM,2020-05-06,79.07,79.58,77.15,77.45,77.45,20978000,Financials
JPM,2020-05-07,78.36,79.71,77.71,78.25,78.25,16771900,Financials
JPM,2020-05-08,79.62,80.71,79.02,79.53,79.53,20487800,Financials
JPM,2020-05-11,78.17,78.17,76.64,77.19,77.19,31907600,Financials
JPM,2020-05-12,77.34,77.89,74.55,74.67,74.67,27962900,Financials
JPM,2020-05-13,74.11,74.52,71.55,72.09,72.09,35451600,Financials
JPM,2020-05-14,70.97,75.59,70.69,75.09,75.09,35152500,Financials
JPM,2020-05-15,74.51,74.88,73.18,73.7,73.7,26099000,Financials
JPM,2020-05-18,76.09,78.2,75.4,77.6,77.6,30504400,Financials
JPM,2020-05-19,77.26,78.24,76.0,76.07,76.07,19597300,Financials
JPM,2020-05-20,77.82,79.26,77.53,78.35,78.35,20552400,Financials
JPM,2020-05-21,77.45,78.72,76.93,77.36,77.36,14621400,Financials
JPM,2020-05-22,77.22,77.52,76.12,76.76,76.76,13557900,Financials
